lncRNA,pc,r,direction
ENSG00000259326,CMTM2,-0.5995301524786018,neg
ENSG00000259326,LILRA2,-0.5988905520061315,neg
ENSG00000259326,LILRA5,-0.5977411562591274,neg
ENSG00000259326,SERPINA1,-0.5961668938445037,neg
ENSG00000259326,IL1R2,-0.596108659181013,neg
ENSG00000259326,BLOC1S1,-0.5957578640644187,neg
ENSG00000259326,B9D2,-0.5932258765775182,neg
ENSG00000259326,S100A6,-0.5923055469321462,neg
ENSG00000259326,C19orf38,-0.5908333018241743,neg
ENSG00000296226,MS4A4A,0.6682688757146988,pos
ENSG00000296226,FIG4,0.647239961687585,pos
ENSG00000296226,SMPDL3A,0.6398620599409554,pos
ENSG00000296226,VWA5A,0.6286912156461354,pos
ENSG00000296226,HSD3B7,0.6217666171656012,pos
ENSG00000296226,CDK5,0.6037257822006429,pos
ENSG00000296226,ITGA7,0.5775401373497985,pos
ENSG00000296226,DCTN2,0.5716534651411042,pos
ENSG00000296226,FAM20A,0.5698384508683743,pos
ENSG00000296226,SDHC,0.5657765785244159,pos
ENSG00000296226,NDUFC2,0.5655218454875899,pos
ENSG00000296226,SCPEP1,0.5647338492302847,pos
ENSG00000296226,CD63,0.5634597292094038,pos
ENSG00000296226,TP53I3,0.5631183916723183,pos
ENSG00000296226,MICU1,0.5520420615518483,pos
ENSG00000296226,TMT1B,0.5458632414590393,pos
ENSG00000296226,CYP19A1,0.5448188654966898,pos
ENSG00000296226,LAMTOR2,0.5447053903975284,pos
ENSG00000296226,ANOS1,0.5424204132283953,pos
ENSG00000296226,VPS25,0.5413170523293488,pos
ENSG00000296226,ACSS2,0.5386166202140675,pos
ENSG00000296226,PPM1N,0.5295947551873319,pos
ENSG00000296226,BLOC1S1,0.5292672568609658,pos
ENSG00000296226,KIAA0930,0.525677989305312,pos
ENSG00000296226,TNFAIP8L3,0.5256754481890036,pos
ENSG00000296226,NDUFAF1,0.5183729217113826,pos
ENSG00000296226,DDAH2,0.5142579253401203,pos
ENSG00000296226,TDRD9,0.511948333044973,pos
ENSG00000296226,NECAB1,0.5104995233551309,pos
ENSG00000296226,PLAC8,0.5098691306039195,pos
ENSG00000296226,GALNT14,0.5086616605340915,pos
ENSG00000296226,ZDHHC19,0.5076872165826491,pos
ENSG00000296226,ORMDL2,0.5066519242130793,pos
ENSG00000296226,ACOT8,0.5055285146932993,pos
ENSG00000296226,C19orf38,0.5052239226441574,pos
ENSG00000296226,CAPN13,0.5036721457521764,pos
ENSG00000296226,HCFC1R1,0.5027213536237299,pos
ENSG00000296226,TSPO,0.5011325643879072,pos
ENSG00000296226,LRPAP1,0.5008139977296745,pos
ENSG00000296226,WASHC3,0.5004949326036839,pos
ENSG00000296226,PSMD6,0.5003303787429433,pos
ENSG00000296226,ANAPC15,0.4993035941161278,pos
ENSG00000296226,HYAL2,0.4992604242926859,pos
ENSG00000296226,STXBP2,0.498548360073898,pos
ENSG00000296226,FIBP,0.49839179949165885,pos
ENSG00000296226,CATSPER1,0.49633091660289314,pos
ENSG00000296226,ACER3,0.49607096912725585,pos
ENSG00000296226,NTSR1,0.49484369069985246,pos
ENSG00000296226,AP3B2,0.49376642952199257,pos
ENSG00000296226,APCDD1,0.49334589703424114,pos
ENSG00000296226,HCAR2,-0.5279539005769659,neg
ENSG00000296226,HCAR3,-0.4827336677918269,neg
ENSG00000296226,GABARAPL1,-0.48076830555571487,neg
ENSG00000296226,PCBP2,-0.4727993365779811,neg
ENSG00000296226,NOL4L,-0.45065249539260627,neg
ENSG00000296226,PRKDC,-0.4475791252841738,neg
ENSG00000296226,MAP3K7CL,-0.4375466641127963,neg
ENSG00000296226,CHD2,-0.4326182920674046,neg
ENSG00000296226,BRD4,-0.4266340302712194,neg
ENSG00000296226,CCNI,-0.4201956276495698,neg
ENSG00000296226,PHF1,-0.41907909973971486,neg
ENSG00000296226,PDE4B,-0.41833537927229036,neg
ENSG00000296226,VWCE,-0.41815544503128294,neg
ENSG00000296226,PTGS2,-0.41761404374713523,neg
ENSG00000296226,CTC1,-0.41743258477971407,neg
ENSG00000296226,WHRN,-0.4163591601032089,neg
ENSG00000296226,MEGF6,-0.41431765820371097,neg
ENSG00000296226,SYTL3,-0.4108222127455935,neg
ENSG00000296226,SLA2,-0.4097069594235946,neg
ENSG00000296226,PRKCH,-0.4086862590313139,neg
ENSG00000296226,MECP2,-0.4079396816257434,neg
ENSG00000296226,FOXN3,-0.40729139264253417,neg
ENSG00000296226,TSPYL2,-0.40635195287977555,neg
ENSG00000296226,ZHX2,-0.40617477837305815,neg
ENSG00000296226,ATG2A,-0.40616257532424593,neg
ENSG00000296226,AGO2,-0.40546310362155075,neg
ENSG00000296226,TP53BP1,-0.4050190962627001,neg
ENSG00000296226,SIK3,-0.4007479528555475,neg
ENSG00000296226,BTG1,-0.4007007928949999,neg
ENSG00000296226,CXCL8,-0.3996712240259435,neg
ENSG00000296226,CSRNP1,-0.3990352360978101,neg
ENSG00000296226,ZNF107,-0.3982598664901941,neg
ENSG00000296226,DLEC1,-0.3977959658325357,neg
ENSG00000296226,BAZ2A,-0.3971014137421307,neg
ENSG00000296226,MEF2D,-0.39627146544175834,neg
ENSG00000296226,ODC1,-0.3959316573968179,neg
ENSG00000296226,NR4A2,-0.39582572764712315,neg
ENSG00000296226,PPP1R15A,-0.39453488585423835,neg
ENSG00000296226,DDIT3,-0.3943417043724492,neg
ENSG00000296226,RBM15,-0.39429132199400885,neg
ENSG00000296226,SEC14L1,-0.3937793177780691,neg
ENSG00000296226,SF3A1,-0.3925834669753527,neg
ENSG00000296226,PLAU,-0.3899949309569148,neg
ENSG00000296226,PPP1R12B,-0.3889354302584431,neg
ENSG00000296226,AK1,-0.3880005855090963,neg
ENSG00000296226,CAPN5,-0.3877848102920577,neg
ENSG00000296226,CCDC85C,-0.3874546338759708,neg
ENSG00000296226,ZBTB21,-0.3873894039149613,neg
ENSG00000296226,CCL5,-0.3861266271024488,neg
ENSG00000296226,PTGER4,-0.3856692178991972,neg
LINC01993,KCNH7,0.7503891662749976,pos
LINC01993,NLRC4,0.7397911401489577,pos
LINC01993,PPM1M,0.7387149213818369,pos
LINC01993,FLOT2,0.7361834007031265,pos
LINC01993,ROM1,0.7352884461711527,pos
LINC01993,KCTD21,0.7334484714327472,pos
LINC01993,SAP30L,0.7319027703772873,pos
LINC01993,KLF14,0.7278350944929527,pos
LINC01993,GMPR2,0.7270446507696676,pos
LINC01993,TMEM169,0.7264524982463477,pos
LINC01993,SLC22A4,0.7252240195219549,pos
LINC01993,OPRL1,0.7234558455220038,pos
LINC01993,C1RL,0.7228012810651812,pos
LINC01993,MAP2K6,0.7214207087607274,pos
LINC01993,SLC46A3,0.7187967653811704,pos
LINC01993,FRAT1,0.7178587536232122,pos
LINC01993,P2RY13,0.7173264802586125,pos
LINC01993,ARMH2,0.7168081169701013,pos
LINC01993,MXD3,0.7158404413353172,pos
LINC01993,MED18,0.7157772708934073,pos
LINC01993,IRAG1,0.7157102877940349,pos
LINC01993,IMPA2,0.7147609378982558,pos
LINC01993,KREMEN1,0.7143840627908596,pos
LINC01993,NLRP12,0.7119678518361577,pos
LINC01993,IL10RB,0.7118244562404189,pos
LINC01993,PRSS36,0.7114510701832119,pos
LINC01993,CDC123,0.710123946701504,pos
LINC01993,CARD6,0.7095196920495654,pos
LINC01993,SPATA1,0.7090840686327982,pos
LINC01993,DYNLT1,0.7089784206652191,pos
LINC01993,LYRM1,0.7080948576091248,pos
LINC01993,RAB3D,0.7079801398927964,pos
LINC01993,LINGO3,0.7079085808246992,pos
LINC01993,SAMD15,0.7077881622855137,pos
LINC01993,HAUS4,0.7072036126308127,pos
LINC01993,DHRS13,0.706723169753048,pos
LINC01993,KCTD2,0.7045927973557561,pos
LINC01993,IMPDH1,0.7043327820028793,pos
LINC01993,AIM2,0.7040809730896034,pos
LINC01993,SFXN5,0.7032299004869225,pos
LINC01993,TNFRSF1A,0.7016583875082593,pos
LINC01993,IRF2BPL,0.7015953314115149,pos
LINC01993,NMNAT1,0.7015762681570838,pos
LINC01993,GAS7,0.7010636493291681,pos
LINC01993,GALNT2,0.7010389191729974,pos
LINC01993,MMADHC,0.700938714701734,pos
LINC01993,CD59,0.700627638949053,pos
LINC01993,ABHD12B,0.6996679055091902,pos
LINC01993,SHOC1,0.6995698788313202,pos
LINC01993,TLR5,0.6993697793171852,pos
LINC01993,EMD,-0.7112122524764886,neg
LINC01993,MAFF,-0.7057964463362137,neg
LINC01993,JUN,-0.7040016807256668,neg
LINC01993,RALGDS,-0.7026949722213355,neg
LINC01993,CCL3,-0.6884272646904119,neg
LINC01993,CCL4,-0.6869360070231049,neg
LINC01993,DUSP10,-0.6863801542704205,neg
LINC01993,ATF3,-0.6854501827999478,neg
LINC01993,RHOB,-0.6841156769371278,neg
LINC01993,BHLHE40,-0.6837636969348407,neg
LINC01993,VEGFA,-0.682970504589008,neg
LINC01993,HILPDA,-0.680824938209473,neg
LINC01993,DUSP2,-0.6784173487820929,neg
LINC01993,CAPN5,-0.6768240047279322,neg
LINC01993,CXCL8,-0.6749412166036795,neg
LINC01993,TKTL1,-0.6730552320209052,neg
LINC01993,AVPI1,-0.6725171358238238,neg
LINC01993,NR4A1,-0.6724625279490788,neg
LINC01993,CIZ1,-0.6721093746506456,neg
LINC01993,DDIT4,-0.6717132508700947,neg
LINC01993,FTH1,-0.670778202839259,neg
LINC01993,PI4K2A,-0.6694492752660925,neg
LINC01993,SLC3A2,-0.6690232316086147,neg
LINC01993,CD83,-0.6675986482484058,neg
LINC01993,AK1,-0.6638859400120345,neg
LINC01993,G0S2,-0.6631646068945634,neg
LINC01993,PLIN2,-0.6625444094775629,neg
LINC01993,RGS1,-0.6620688341792585,neg
LINC01993,CXCR4,-0.6604510787358454,neg
LINC01993,SSBP3,-0.6560917022763739,neg
LINC01993,H1-3,-0.6552205003826854,neg
LINC01993,PLAU,-0.654447880144127,neg
LINC01993,LGR6,-0.6543545980766677,neg
LINC01993,SH2D2A,-0.6536349360184213,neg
LINC01993,GZMB,-0.6532982119495643,neg
LINC01993,H1-4,-0.6508437978435028,neg
LINC01993,MRPL55,-0.6507166819834569,neg
LINC01993,HBEGF,-0.6507002461867459,neg
LINC01993,MLC1,-0.649347508186623,neg
LINC01993,BTG3,-0.6490772865767103,neg
LINC01993,ARHGEF39,-0.6475289965042083,neg
LINC01993,EOMES,-0.6475261489257143,neg
LINC01993,PLAUR,-0.6471082107518346,neg
LINC01993,PRF1,-0.6466084883352811,neg
LINC01993,DDIT3,-0.6456977804972048,neg
LINC01993,IL18BP,-0.6455201952250292,neg
LINC01993,KLRB1,-0.6423288198694047,neg
LINC01993,LIF,-0.6419299692033447,neg
LINC01993,ANP32B,-0.6411015370977958,neg
LINC01993,DUSP5,-0.6404047437404529,neg
LINC01531,SHOC1,0.6885783950250765,pos
LINC01531,CFLAR,0.6781575915127905,pos
LINC01531,ABHD12B,0.6632885818924538,pos
LINC01531,SPATA1,0.6427578423248778,pos
LINC01531,KCNJ2,0.6392099395502148,pos
LINC01531,DHRS13,0.6365779992119261,pos
LINC01531,GNAT2,0.6344620163060088,pos
LINC01531,NIBAN1,0.6342270792425716,pos
LINC01531,AP5B1,0.6340487158562989,pos
LINC01531,TLR6,0.6300867490479113,pos
LINC01531,CSF2RB,0.6294156780436386,pos
LINC01531,KCNH7,0.6288086414670341,pos
LINC01531,IFNAR1,0.6283004832350954,pos
LINC01531,PTPRJ,0.6265303481851681,pos
LINC01531,TNFRSF1A,0.6254556937810458,pos
LINC01531,IRAG1,0.6248925988959962,pos
LINC01531,TECPR2,0.6239317254943301,pos
LINC01531,STEAP4,0.6227487408852379,pos
LINC01531,KCNB1,0.6225462262114788,pos
LINC01531,SLC25A44,0.6218491749397983,pos
LINC01531,TAS2R40,0.6183194553316487,pos
LINC01531,TMEM185B,0.6175074163213795,pos
LINC01531,TLR1,0.617182442743351,pos
LINC01531,STAT5B,0.6134865888922566,pos
LINC01531,C1RL,0.613118409003665,pos
LINC01531,ARMH2,0.6130860248935013,pos
LINC01531,IRF2BPL,0.6123956218718549,pos
LINC01531,PLEKHG6,0.6106730099833244,pos
LINC01531,RBM47,0.6102669628854203,pos
LINC01531,MOB3C,0.6098873023864259,pos
LINC01531,TRIM25,0.609197966627622,pos
LINC01531,KREMEN1,0.6082372645224202,pos
LINC01531,LMNB1,0.6078685249432121,pos
LINC01531,IL17RA,0.6063296256302838,pos
LINC01531,FFAR2,0.6058810928793884,pos
LINC01531,FCGR2A,0.6048656913573058,pos
LINC01531,TLR10,0.6044896258236467,pos
LINC01531,HECW2,0.6038809496090831,pos
LINC01531,NRBF2,0.6030601063639185,pos
LINC01531,IL6R,0.6026259474174703,pos
LINC01531,SLC12A6,0.6023642126253472,pos
LINC01531,ARHGAP27,0.6021922098803967,pos
LINC01531,HRH2,0.6008884317136103,pos
LINC01531,SLC9A8,0.6005753058116649,pos
LINC01531,SEMA4B,0.60013847981383,pos
LINC01531,CLMN,0.5999309703572921,pos
LINC01531,GPR27,0.5993873918654474,pos
LINC01531,F2RL1,0.5986305987704663,pos
LINC01531,RAB3D,0.5980090701724684,pos
LINC01531,MAVS,0.5980025997803886,pos
LINC01531,UBE2S,-0.5428252962869492,neg
LINC01531,NKG7,-0.5410386791830166,neg
LINC01531,EMD,-0.5396327118795223,neg
LINC01531,PTTG1,-0.5358296661073776,neg
LINC01531,GPI,-0.5343237722511611,neg
LINC01531,RPS12,-0.5302130133341968,neg
LINC01531,CCDC124,-0.5291177087106196,neg
LINC01531,SLC3A2,-0.5275413848200814,neg
LINC01531,SELENOK,-0.5268542884954603,neg
LINC01531,ANP32B,-0.5251300407713133,neg
LINC01531,AVPI1,-0.5240325927090221,neg
LINC01531,PPDPF,-0.5226625480277991,neg
LINC01531,LTF,-0.520439387263282,neg
LINC01531,H1-2,-0.5187267424209697,neg
LINC01531,MRPL55,-0.5178937973376415,neg
LINC01531,CCL3,-0.5166752548927324,neg
LINC01531,MZT2B,-0.5142689530203318,neg
LINC01531,MZT2A,-0.5137025789985477,neg
LINC01531,UBE2M,-0.5117496764772905,neg
LINC01531,CDT1,-0.5105540038452715,neg
LINC01531,RPL12,-0.5104419735618407,neg
LINC01531,EIF1,-0.5091995842274161,neg
LINC01531,JUN,-0.508779421857097,neg
LINC01531,CIZ1,-0.5072615666759851,neg
LINC01531,ATF4,-0.507161508458027,neg
LINC01531,TPX2,-0.5059949438071171,neg
LINC01531,H1-10,-0.5052926863010784,neg
LINC01531,ARHGEF39,-0.5028025508026437,neg
LINC01531,AK1,-0.502085430916668,neg
LINC01531,HSPB1,-0.5001157834623784,neg
LINC01531,MAFF,-0.4991222331489469,neg
LINC01531,ATF3,-0.49833831580813115,neg
LINC01531,PLIN2,-0.4982840937510704,neg
LINC01531,TUBB,-0.49783035746597315,neg
LINC01531,RGS1,-0.4977716858718559,neg
LINC01531,DHCR7,-0.49740316205606766,neg
LINC01531,DUSP2,-0.49737620785619263,neg
LINC01531,RPS11,-0.4964018412753272,neg
LINC01531,UBA52,-0.49574666173130205,neg
LINC01531,CENPM,-0.49569328120492456,neg
LINC01531,CAPN5,-0.4952919237746702,neg
LINC01531,HILPDA,-0.4942795356053002,neg
LINC01531,BTG3,-0.4942277709433375,neg
LINC01531,TROAP,-0.4941601762677334,neg
LINC01531,BPI,-0.4939979638115006,neg
LINC01531,RPLP1,-0.4927837145585462,neg
LINC01531,TKTL1,-0.4927830618216577,neg
LINC01531,H1-3,-0.49231022264251345,neg
LINC01531,ST13,-0.49219686012907526,neg
LINC01531,RAD23A,-0.49210221957997796,neg
MIR124-1HG,SNAP25,0.4335268024189277,pos
MIR124-1HG,CPLX2,0.3782410660335739,pos
MIR124-1HG,FAIM2,0.32404986528549246,pos
MIR124-1HG,KIF1A,0.30141847969549485,pos
MIR124-1HG,NDRG4,0.2964492263908451,pos
MIR124-1HG,GPM6A,0.2902671315570265,pos
MIR124-1HG,JPH4,0.2840044467132403,pos
MIR124-1HG,MAP2,0.2711335343401665,pos
MIR124-1HG,KIF5A,0.25930169043294826,pos
MIR124-1HG,GFAP,0.25133917301327613,pos
MIR124-1HG,ANK2,0.24467340076127458,pos
MIR124-1HG,SLC1A2,0.23687275396515994,pos
MIR124-1HG,PHYHIP,0.23541325350919604,pos
MIR124-1HG,APLP1,0.23502842032534177,pos
MIR124-1HG,DTNA,0.22736282963011845,pos
MIR124-1HG,CACNA1A,0.226519877641953,pos
MIR124-1HG,PSD3,0.22457334583766797,pos
MIR124-1HG,CPE,0.22388347864213878,pos
MIR124-1HG,BSN,0.2215336782668287,pos
MIR124-1HG,MAP1B,0.2134099705021166,pos
MIR124-1HG,STX1B,0.2086742384782755,pos
MIR124-1HG,ENHO,0.20617105016504061,pos
MIR124-1HG,ADAMDEC1,0.19986323925510158,pos
MIR124-1HG,SLC22A31,0.19909792395834267,pos
MIR124-1HG,DNM1,0.19803747708033745,pos
MIR124-1HG,GPM6B,0.19627700332076845,pos
MIR124-1HG,NTRK2,0.19617720264218977,pos
MIR124-1HG,L1CAM,0.19173990129698895,pos
MIR124-1HG,SASH1,0.19142461417357734,pos
MIR124-1HG,FUCA1,0.19016069332759256,pos
MIR124-1HG,CAMK2A,0.18924909891589303,pos
MIR124-1HG,EPB41L1,0.18730882416521147,pos
MIR124-1HG,MAPT,0.1869159036360377,pos
MIR124-1HG,AHRR,0.18408323819356423,pos
MIR124-1HG,PLP1,0.1839764338027561,pos
MIR124-1HG,GPR15,0.18392033371571223,pos
MIR124-1HG,STAB1,0.181332141516577,pos
MIR124-1HG,PTGFRN,0.17795698233006735,pos
MIR124-1HG,PRRT2,0.17731019614224353,pos
MIR124-1HG,CLDN7,0.17684146528669972,pos
MIR124-1HG,GPR162,0.17586238072234697,pos
MIR124-1HG,SPOCK1,0.1751446029307325,pos
MIR124-1HG,SCAMP5,0.1744080934562174,pos
MIR124-1HG,SEMA6B,0.1734566834142306,pos
MIR124-1HG,OLFM1,0.17299285922806024,pos
MIR124-1HG,CLEC10A,0.17053031271348496,pos
MIR124-1HG,FAT2,0.16622277494454998,pos
MIR124-1HG,FGFR4,0.1656884151640425,pos
MIR124-1HG,TMEM86A,0.1642143674717255,pos
MIR124-1HG,ASGR2,0.164140091257846,pos
MIR124-1HG,TNFRSF9,-0.1787872014428945,neg
MIR124-1HG,CYP4F3,-0.15383167988543378,neg
MIR124-1HG,TANC2,-0.1528203204625454,neg
MIR124-1HG,TMEM92,-0.13934965583695977,neg
MIR124-1HG,PABPC1L,-0.13811328778525356,neg
MIR124-1HG,MPZL3,-0.1357103445075774,neg
MIR124-1HG,DRICH1,-0.13542766268915857,neg
MIR124-1HG,MED12,-0.13497857194086285,neg
MIR124-1HG,NCR1,-0.13378110300665744,neg
MIR124-1HG,HERPUD2,-0.13357282106353677,neg
MIR124-1HG,AGAP2,-0.13282707004350844,neg
MIR124-1HG,PPP1R12B,-0.13198436499000876,neg
MIR124-1HG,CEACAM3,-0.13008307419279092,neg
MIR124-1HG,F11R,-0.12982863466474753,neg
MIR124-1HG,CBX4,-0.12956405109946434,neg
MIR124-1HG,SUSD6,-0.1279376806108055,neg
MIR124-1HG,SVIL,-0.12645190116630278,neg
MIR124-1HG,IQSEC1,-0.12613420294544833,neg
MIR124-1HG,NOL4L,-0.1259068414606691,neg
MIR124-1HG,MAPK13,-0.12574184252487655,neg
MIR124-1HG,SHROOM4,-0.1255458226079345,neg
MIR124-1HG,FBXL13,-0.12442294234346547,neg
MIR124-1HG,SH3BP5,-0.12428625860064116,neg
MIR124-1HG,STK4,-0.12420218412223383,neg
MIR124-1HG,SLC12A1,-0.12362128052769956,neg
MIR124-1HG,ADGRE5,-0.12358631636634641,neg
MIR124-1HG,VPS37B,-0.12356876111504278,neg
MIR124-1HG,TLE4,-0.1231865241804874,neg
MIR124-1HG,MAEA,-0.12287540844468763,neg
MIR124-1HG,OSBPL2,-0.12267360549401717,neg
MIR124-1HG,FAM177A1,-0.12243873798306819,neg
MIR124-1HG,RASA2,-0.12225806603379821,neg
MIR124-1HG,RINL,-0.12168659050021717,neg
MIR124-1HG,LMTK2,-0.12158511646374849,neg
MIR124-1HG,RASSF5,-0.12088550158793535,neg
MIR124-1HG,CAMP,-0.12044463440555485,neg
MIR124-1HG,GPR25,-0.12027118088795777,neg
MIR124-1HG,BTBD19,-0.11970640763239779,neg
MIR124-1HG,PRKDC,-0.11969992010679506,neg
MIR124-1HG,PARP8,-0.1189316312752005,neg
MIR124-1HG,BOD1L1,-0.1188337082092796,neg
MIR124-1HG,CXCL1,-0.11869372867212498,neg
MIR124-1HG,ARFGEF1,-0.11799080717503833,neg
MIR124-1HG,BTN2A1,-0.1178772283125994,neg
MIR124-1HG,CTBP2,-0.11782746445378522,neg
MIR124-1HG,PTPRC,-0.11781817837344824,neg
MIR124-1HG,KPNA1,-0.11780477919145602,neg
MIR124-1HG,ITSN2,-0.11777535500315436,neg
MIR124-1HG,BMAL1,-0.11748653986492529,neg
MIR124-1HG,PREX1,-0.11725249754033729,neg
ENSG00000288803,CAMK4,0.8129039055799078,pos
ENSG00000288803,KCNA3,0.8100272700574667,pos
ENSG00000288803,GCNT4,0.7898138719436743,pos
ENSG00000288803,ARL10,0.7890360054222545,pos
ENSG00000288803,INPP4B,0.7838731678218378,pos
ENSG00000288803,DGKE,0.7825515663680654,pos
ENSG00000288803,TC2N,0.7817129602276998,pos
ENSG00000288803,DYRK2,0.7815481840970349,pos
ENSG00000288803,TRAT1,0.7777424630416978,pos
ENSG00000288803,BCL11B,0.7770702588725679,pos
ENSG00000288803,THEMIS,0.7770485278946744,pos
ENSG00000288803,PPM1K,0.7716254427856092,pos
ENSG00000288803,TBC1D4,0.7711950108329542,pos
ENSG00000288803,LRATD2,0.7707916153274115,pos
ENSG00000288803,MLLT3,0.7701660909609712,pos
ENSG00000288803,PALS2,0.7701593393972305,pos
ENSG00000288803,OXNAD1,0.7692679890631381,pos
ENSG00000288803,ICOS,0.7691148040195614,pos
ENSG00000288803,SH3YL1,0.768017429091791,pos
ENSG00000288803,ZNF483,0.7674393841758933,pos
ENSG00000288803,KIF3A,0.7669582413947506,pos
ENSG00000288803,ATP8B2,0.7663467356385517,pos
ENSG00000288803,NR3C2,0.7661881389771433,pos
ENSG00000288803,CLEC2D,0.7651105349122951,pos
ENSG00000288803,IL7R,0.7643479095806877,pos
ENSG00000288803,RASGRF2,0.7642724133027085,pos
ENSG00000288803,ACVR2B,0.76384734042069,pos
ENSG00000288803,NBPF15,0.7634198885315074,pos
ENSG00000288803,TTC3,0.7600762445768516,pos
ENSG00000288803,TRIB2,0.7589575430562236,pos
ENSG00000288803,RADX,0.758906255703855,pos
ENSG00000288803,ZNF286A,0.7580529414321145,pos
ENSG00000288803,CD28,0.7563901117446588,pos
ENSG00000288803,SLAIN1,0.7559177645638384,pos
ENSG00000288803,P2RY10,0.7547971643052334,pos
ENSG00000288803,CHIC1,0.7547457618739639,pos
ENSG00000288803,TARS3,0.7545780509711112,pos
ENSG00000288803,AKT3,0.75333865764364,pos
ENSG00000288803,PDCD7,0.7526999168886002,pos
ENSG00000288803,NIPAL3,0.7525027285463414,pos
ENSG00000288803,PTCD3,0.7522286544543663,pos
ENSG00000288803,SETD6,0.7512335037891629,pos
ENSG00000288803,ZNF248,0.7512268708400845,pos
ENSG00000288803,URI1,0.7511436327172557,pos
ENSG00000288803,PHF10,0.7508887738701733,pos
ENSG00000288803,SLC7A6,0.7507574239016902,pos
ENSG00000288803,ZXDB,0.7506935564760513,pos
ENSG00000288803,KANTR,0.749149289777128,pos
ENSG00000288803,ABLIM1,0.7491334950035937,pos
ENSG00000288803,ZBTB5,0.7487531938800174,pos
ENSG00000288803,GRINA,-0.5688606911768205,neg
ENSG00000288803,IL1R2,-0.5567995752353361,neg
ENSG00000288803,PGD,-0.5412058123385994,neg
ENSG00000288803,IFITM2,-0.5399969399821778,neg
ENSG00000288803,TALDO1,-0.5327978965956705,neg
ENSG00000288803,GRB10,-0.5319213300597913,neg
ENSG00000288803,FCER1G,-0.5300610511976566,neg
ENSG00000288803,C1orf162,-0.5277481518965917,neg
ENSG00000288803,SPI1,-0.5264361715005331,neg
ENSG00000288803,VSIR,-0.5241636860118709,neg
ENSG00000288803,S100A11,-0.5195110370057436,neg
ENSG00000288803,FPR1,-0.515589291169692,neg
ENSG00000288803,CHMP2A,-0.5105994258591869,neg
ENSG00000288803,SERPINA1,-0.5090597521674314,neg
ENSG00000288803,PHC2,-0.5021648557360967,neg
ENSG00000288803,OLAH,-0.4986056946308149,neg
ENSG00000288803,NFE2,-0.49711196332455176,neg
ENSG00000288803,TMIGD3,-0.4954407898593243,neg
ENSG00000288803,RHOG,-0.483995547588217,neg
ENSG00000288803,ECHDC3,-0.4824324547938499,neg
ENSG00000288803,R3HDM4,-0.48196567003588237,neg
ENSG00000288803,B3GNT8,-0.4802530421051576,neg
ENSG00000288803,ALPL,-0.4801122029704684,neg
ENSG00000288803,ALOX15B,-0.48006675946950467,neg
ENSG00000288803,C19orf38,-0.47734968264927297,neg
ENSG00000288803,DAAM2,-0.477256971245611,neg
ENSG00000288803,ADAMTS2,-0.47684376373763454,neg
ENSG00000288803,CYSTM1,-0.4761667289493391,neg
ENSG00000288803,DOK3,-0.47273039685312807,neg
ENSG00000288803,SYN2,-0.4727264234078121,neg
ENSG00000288803,CDA,-0.47248086279368273,neg
ENSG00000288803,AMPH,-0.4717233804388035,neg
ENSG00000288803,TPST1,-0.4694509680452688,neg
ENSG00000288803,TKT,-0.46857428246300326,neg
ENSG00000288803,ABTB1,-0.4680811763666755,neg
ENSG00000288803,GNB2,-0.467794058281809,neg
ENSG00000288803,GABARAP,-0.4676652503382326,neg
ENSG00000288803,CD63,-0.46675326334870676,neg
ENSG00000288803,STXBP2,-0.4655017341848918,neg
ENSG00000288803,MPP1,-0.4652692237907182,neg
ENSG00000288803,RAB32,-0.4640616720463657,neg
ENSG00000288803,VSIG4,-0.4635407076769048,neg
ENSG00000288803,CEACAM4,-0.461753154870907,neg
ENSG00000288803,ALOX5AP,-0.46144665148213665,neg
ENSG00000288803,LRG1,-0.46090340247273887,neg
ENSG00000288803,CD163,-0.4606553541976788,neg
ENSG00000288803,UPP1,-0.46053031346571205,neg
ENSG00000288803,TMEM120A,-0.46030755386765326,neg
ENSG00000288803,SORT1,-0.45957935092899194,neg
ENSG00000288803,ARRB2,-0.4575268926780225,neg
ENSG00000285639,CD83,0.8049613688931848,pos
ENSG00000285639,NR4A2,0.7893107866676123,pos
ENSG00000285639,NR4A1,0.785614495423934,pos
ENSG00000285639,TNFSF9,0.7802723167058289,pos
ENSG00000285639,USP36,0.7750789623529989,pos
ENSG00000285639,NFKBID,0.7644121821260461,pos
ENSG00000285639,TRAF4,0.7637717178063589,pos
ENSG00000285639,EZR,0.7625136312463734,pos
ENSG00000285639,NR4A3,0.758888255975556,pos
ENSG00000285639,ZNF331,0.7574404184771821,pos
ENSG00000285639,DUSP8,0.7544841101118772,pos
ENSG00000285639,TSPYL2,0.7514180500410871,pos
ENSG00000285639,ATF3,0.7509051539024485,pos
