lncRNA,pc,r,direction
ENSG00000298322,NFAM1,-0.7963043411682761,neg
ENSG00000298322,KCTD2,-0.7959434132682812,neg
ENSG00000298322,C14orf119,-0.7953049139879874,neg
ENSG00000298322,P2RY13,-0.7949594175244165,neg
ENSG00000298322,TADA3,-0.7916983450577586,neg
ENSG00000298322,TNFSF10,-0.7890983623885692,neg
ENSG00000298322,ARPC1B,-0.7840989835660811,neg
ENSG00000298322,CARD6,-0.7837774484643538,neg
ENSG00000298322,DHRS7B,-0.7833727630822576,neg
ENSG00000298322,LAMTOR1,-0.7823583051152775,neg
ENSG00000298322,FRAT1,-0.7820667080426393,neg
ENSG00000298322,RAMAC,-0.7818001447530248,neg
ENSG00000298322,SLC39A1,-0.7810568233070587,neg
ENSG00000298322,MFSD5,-0.7806917017574674,neg
ENSG00000298322,S1PR4,-0.7802203651147118,neg
ENSG00000298322,SAP30L,-0.7791680374809179,neg
ENSG00000298322,YIPF3,-0.777407773091307,neg
ENSG00000298322,MNDA,-0.7744711928543369,neg
ENSG00000298322,FADD,-0.7722162606495067,neg
ENSG00000298322,ZSWIM3,-0.7719823466409484,neg
ENSG00000298322,B9D2,-0.7712493545771243,neg
ENSG00000298322,HPS6,-0.7709633321119388,neg
ENSG00000298322,CANT1,-0.7707273197600407,neg
ENSG00000298322,KIAA0930,-0.7696230667313866,neg
ENSG00000298322,ZNF213,-0.7693265896308539,neg
ENSG00000298322,PISD,-0.7692672020847776,neg
ENSG00000298322,TUSC2,-0.7670574873981271,neg
ENSG00000298322,OAZ2,-0.7668622647668801,neg
ENSG00000298322,KIAA2013,-0.7664776275629089,neg
ENSG00000298322,TWF2,-0.764979455117565,neg
ENSG00000298322,ZDHHC12,-0.7649589274973648,neg
ENSG00000298322,ZSWIM1,-0.7647361625912631,neg
ENSG00000298322,IMPA2,-0.7630077662142776,neg
ENSG00000298322,C11orf68,-0.7617104266699891,neg
ENSG00000298322,WBP1L,-0.761047390309777,neg
ENSG00000298322,SNX11,-0.7610140865071335,neg
ENSG00000298322,B3GALT4,-0.7600196324449614,neg
ENSG00000298322,TOR4A,-0.7593513992866324,neg
ENSG00000298322,IGSF6,-0.7585793933398308,neg
ENSG00000298322,FLOT2,-0.7570953075330611,neg
ENSG00000298322,NLRX1,-0.7544294902548385,neg
ENSG00000298322,NMNAT1,-0.7541497287642126,neg
ENSG00000298322,ROM1,-0.7540181252055967,neg
ENSG00000298322,MAD2L1BP,-0.7537814346897558,neg
ENSG00000298322,LRP10,-0.7521594659434487,neg
ENSG00000298322,SMG8,-0.7516190631653223,neg
NUDT16-DT,NUDT16,0.9254308333563942,pos
NUDT16-DT,SLC31A2,0.8736861131852921,pos
NUDT16-DT,ZNF396,0.8638048623360297,pos
NUDT16-DT,APH1B,0.8588382005490132,pos
NUDT16-DT,LINGO3,0.857505331121858,pos
NUDT16-DT,RAB36,0.8556000844684714,pos
NUDT16-DT,SPTLC2,0.8550428737301253,pos
NUDT16-DT,SGMS2,0.8544614870009719,pos
NUDT16-DT,C1RL,0.8534517270331672,pos
NUDT16-DT,KCNJ2,0.8532501100816821,pos
NUDT16-DT,CEACAM4,0.8523467316187265,pos
NUDT16-DT,LHX4,0.85074168783183,pos
NUDT16-DT,CDC123,0.8450696828198242,pos
NUDT16-DT,FRAT1,0.8421372820856703,pos
NUDT16-DT,ACSS3,0.8418455728669376,pos
NUDT16-DT,P2RY13,0.8397958231633279,pos
NUDT16-DT,NUDT5,0.8376732668009764,pos
NUDT16-DT,KCNH7,0.8375276813248298,pos
NUDT16-DT,RASSF2,0.8368978693247926,pos
NUDT16-DT,CLMN,0.8329865844793646,pos
NUDT16-DT,ITPKC,0.831016868410141,pos
NUDT16-DT,IRF2BPL,0.8299980777760709,pos
NUDT16-DT,KBTBD7,0.8292864201697143,pos
NUDT16-DT,IRAG1,0.8287776540453939,pos
NUDT16-DT,PISD,0.8256569835695549,pos
NUDT16-DT,RNF175,0.8249718852080762,pos
NUDT16-DT,ITM2B,0.8225351648630967,pos
NUDT16-DT,CALM2,0.8205634001226718,pos
NUDT16-DT,RAB3D,0.8198771418029276,pos
NUDT16-DT,TLR4,0.8197062417721571,pos
NUDT16-DT,LTB4R,0.8182033365383844,pos
NUDT16-DT,PARP4,0.8166060768923795,pos
NUDT16-DT,NFAM1,0.8163628955574698,pos
NUDT16-DT,PXYLP1,0.8163290516466472,pos
NUDT16-DT,SLC9A8,0.8156326675500869,pos
NUDT16-DT,ZNF20,0.8152838519291011,pos
NUDT16-DT,CANT1,0.8150888515727428,pos
NUDT16-DT,SULT1B1,0.8145936356876912,pos
NUDT16-DT,MAK,0.8142636238531998,pos
NUDT16-DT,CLEC4E,0.8142313633095558,pos
NUDT16-DT,MACIR,0.813500136953152,pos
NUDT16-DT,NLRP12,0.8127288597189745,pos
NUDT16-DT,NRBF2,0.8120329406352287,pos
NUDT16-DT,TMEM185B,0.8116302828829798,pos
NUDT16-DT,ARHGEF40,0.8115415622774331,pos
NUDT16-DT,IL13RA1,0.8111249708472298,pos
NUDT16-DT,LRP10,0.8109460735965434,pos
NUDT16-DT,GLT1D1,0.8102515125689811,pos
NUDT16-DT,AIM2,0.8096817283285717,pos
NUDT16-DT,EXTL3,0.8094203582290048,pos
NUDT16-DT,HILPDA,-0.7855763643493701,neg
NUDT16-DT,CIZ1,-0.7850058821501441,neg
NUDT16-DT,SSBP3,-0.7829951673425912,neg
NUDT16-DT,HSP90AB1,-0.778975707884975,neg
NUDT16-DT,HSPB1,-0.7784455952492644,neg
NUDT16-DT,EMD,-0.7781915001120678,neg
NUDT16-DT,NXT1,-0.7761392255355694,neg
NUDT16-DT,ATF3,-0.7752994651353816,neg
NUDT16-DT,BHLHE40,-0.7743511932854342,neg
NUDT16-DT,RALGDS,-0.7741860985355544,neg
NUDT16-DT,MTFP1,-0.7734722246299778,neg
NUDT16-DT,JUN,-0.7732266206720778,neg
NUDT16-DT,MAFF,-0.7730806259515512,neg
NUDT16-DT,CCL3,-0.7697558694134345,neg
NUDT16-DT,HSPE1,-0.7666514985337021,neg
NUDT16-DT,SH2D2A,-0.7649865754789932,neg
NUDT16-DT,AVPI1,-0.7643764235646673,neg
NUDT16-DT,TESK1,-0.7614024506836842,neg
NUDT16-DT,BTG3,-0.7608912229524407,neg
NUDT16-DT,ARHGEF39,-0.7599841076146481,neg
NUDT16-DT,TKTL1,-0.7598568805229995,neg
NUDT16-DT,SERPINH1,-0.7582116502611106,neg
NUDT16-DT,PPT2,-0.7577095271127441,neg
NUDT16-DT,ST13,-0.7570715709730748,neg
NUDT16-DT,DUSP10,-0.7569718111304786,neg
NUDT16-DT,CCL4,-0.7553681468587172,neg
NUDT16-DT,NR4A1,-0.7534508403447747,neg
NUDT16-DT,VEGFA,-0.7526233334124356,neg
NUDT16-DT,GPI,-0.7514039564915106,neg
NUDT16-DT,HMGA1,-0.7509729937408733,neg
NUDT16-DT,ATN1,-0.750718876705748,neg
NUDT16-DT,DUSP2,-0.749099955151498,neg
NUDT16-DT,BAG3,-0.7487625395979957,neg
NUDT16-DT,CCDC124,-0.7487282510529534,neg
NUDT16-DT,MRPL55,-0.7486207022157589,neg
NUDT16-DT,PLIN2,-0.7480240671341538,neg
NUDT16-DT,VEGFB,-0.7479529603758153,neg
NUDT16-DT,KIF22,-0.7478459935790669,neg
NUDT16-DT,CXCL8,-0.7478098519009049,neg
NUDT16-DT,DNAJA4,-0.7474415987948885,neg
NUDT16-DT,RGS1,-0.747266806055519,neg
NUDT16-DT,HBEGF,-0.7457201966304391,neg
NUDT16-DT,GADD45G,-0.7451074206015982,neg
NUDT16-DT,TUBB,-0.7450461228055256,neg
NUDT16-DT,SLC29A1,-0.7443591000450701,neg
NUDT16-DT,EMC9,-0.7440171948660712,neg
NUDT16-DT,HSPH1,-0.7430997562346996,neg
NUDT16-DT,SLC3A2,-0.7430475819519059,neg
NUDT16-DT,HSPA1B,-0.7428160517277826,neg
NUDT16-DT,ATF4,-0.7427282642273549,neg
ENSG00000296888,FTH1,0.8959525741811357,pos
ENSG00000296888,GTPBP1,0.8875433321177154,pos
ENSG00000296888,PPP1R15A,0.8779764990197232,pos
ENSG00000296888,PLAUR,0.8758440260209875,pos
ENSG00000296888,ENSG00000285976,0.8740675940225254,pos
ENSG00000296888,VEGFA,0.8682599939358472,pos
ENSG00000296888,MAFF,0.8620370488607364,pos
ENSG00000296888,EMD,0.8592453349987201,pos
ENSG00000296888,H2BC18,0.8547015884558621,pos
ENSG00000296888,H1-3,0.854529044997007,pos
ENSG00000296888,JUN,0.8530012286462616,pos
ENSG00000296888,LIF,0.8528359099083328,pos
ENSG00000296888,CARD19,0.8523355753033216,pos
ENSG00000296888,C5orf58,0.8510832981322556,pos
ENSG00000296888,HILPDA,0.8452245717245089,pos
ENSG00000296888,ATF3,0.8450936058829378,pos
ENSG00000296888,BHLHE40,0.8442453492246792,pos
ENSG00000296888,CSRNP1,0.8424187148901181,pos
ENSG00000296888,RALGDS,0.8417746072250005,pos
ENSG00000296888,H1-4,0.8342469622476806,pos
ENSG00000296888,GATAD2B,0.8333125312703277,pos
ENSG00000296888,CXCL8,0.8331762202018237,pos
ENSG00000296888,RHOB,0.8299903404892622,pos
ENSG00000296888,GZF1,0.8282208414538655,pos
ENSG00000296888,DDIT4,0.8270221679070472,pos
ENSG00000296888,G0S2,0.8246658194810761,pos
ENSG00000296888,SNAI1,0.8246161312882313,pos
ENSG00000296888,DDIT3,0.8230462618380566,pos
ENSG00000296888,HSPA1B,0.8224179445032077,pos
ENSG00000296888,CLK3,0.8220205977405025,pos
ENSG00000296888,ATG2A,0.8218457267747875,pos
ENSG00000296888,CXCR4,0.8212135736802127,pos
ENSG00000296888,MRPL55,0.8210181350999607,pos
ENSG00000296888,NFKBID,0.8199469240331557,pos
ENSG00000296888,GADD45G,0.8187986250663467,pos
ENSG00000296888,PATL1,0.8179588549851899,pos
ENSG00000296888,DNAJB1,0.8173853669014952,pos
ENSG00000296888,PLIN2,0.8166424132964863,pos
ENSG00000296888,SLC3A2,0.8143557580428425,pos
ENSG00000296888,CCDC85C,0.8137289012213565,pos
ENSG00000296888,PLAU,0.8133012073334426,pos
ENSG00000296888,CCL3,0.8127014974207414,pos
ENSG00000296888,SH3D21,0.8111998994975017,pos
ENSG00000296888,DUSP10,0.8109667680308911,pos
ENSG00000296888,NR4A1,0.8093113952645058,pos
ENSG00000296888,GLUL,0.8087762318178511,pos
ENSG00000296888,RBM15,0.8075258958164503,pos
ENSG00000296888,TKTL1,0.8051914636082189,pos
ENSG00000296888,HBEGF,0.8046756574960309,pos
ENSG00000296888,H2AC20,0.8036976654851341,pos
ENSG00000296888,TNFAIP8L2,-0.8159725635897217,neg
ENSG00000296888,MED18,-0.8126110263441855,neg
ENSG00000296888,LAMTOR1,-0.8077107373040284,neg
ENSG00000296888,SAP30L,-0.802032917002182,neg
ENSG00000296888,ZDHHC12,-0.7950039884709867,neg
ENSG00000296888,FRAT1,-0.7942570279983905,neg
ENSG00000296888,RAMAC,-0.7933564345660414,neg
ENSG00000296888,C14orf119,-0.7932657019233845,neg
ENSG00000296888,TNFSF10,-0.7898838371358902,neg
ENSG00000296888,KCTD2,-0.7877707278991187,neg
ENSG00000296888,ARPC1B,-0.7861669275127853,neg
ENSG00000296888,PTAFR,-0.7854126740193633,neg
ENSG00000296888,ROM1,-0.7851327101206897,neg
ENSG00000296888,CDC123,-0.7839547001516486,neg
ENSG00000296888,TADA3,-0.7832288116875501,neg
ENSG00000296888,KCTD21,-0.7828160060036311,neg
ENSG00000296888,IMPA2,-0.7821968644547449,neg
ENSG00000296888,P2RY13,-0.7811242779596986,neg
ENSG00000296888,CARD6,-0.7792195495718788,neg
ENSG00000296888,PDCD6,-0.7777012564665505,neg
ENSG00000296888,HHEX,-0.7763092285337961,neg
ENSG00000296888,PSMC1,-0.7760856308599617,neg
ENSG00000296888,WBP1L,-0.7753537504191136,neg
ENSG00000296888,TWF2,-0.7743990157206465,neg
ENSG00000296888,CCNDBP1,-0.774376084975549,neg
ENSG00000296888,TUSC2,-0.7742662144559602,neg
ENSG00000296888,ZSWIM3,-0.7742570864756294,neg
ENSG00000296888,DHRS7B,-0.7740228925964795,neg
ENSG00000296888,KIAA0930,-0.7735322004015402,neg
ENSG00000296888,FAM32A,-0.7728912387271744,neg
ENSG00000296888,SLC39A1,-0.7706173817703194,neg
ENSG00000296888,MAD2L1BP,-0.7693948834179772,neg
ENSG00000296888,NLRC4,-0.7690794931281514,neg
ENSG00000296888,S1PR4,-0.7685820078567983,neg
ENSG00000296888,C1GALT1C1,-0.768400946747641,neg
ENSG00000296888,SLC40A1,-0.7683765674089913,neg
ENSG00000296888,B3GALT4,-0.7669298896408876,neg
ENSG00000296888,HYAL2,-0.7644884570792844,neg
ENSG00000296888,TOR4A,-0.7636420940029364,neg
ENSG00000296888,CHMP3,-0.7620192742143435,neg
ENSG00000296888,FLOT2,-0.7604236630255827,neg
ENSG00000296888,PRSS36,-0.7579928203655726,neg
ENSG00000296888,PSKH1,-0.7573138306024326,neg
ENSG00000296888,TMEM169,-0.756833766372241,neg
ENSG00000296888,FADD,-0.7555308670291426,neg
ENSG00000296888,TMBIM4,-0.7550861437565345,neg
ENSG00000296888,SGMS2,-0.7537057942526177,neg
ENSG00000296888,MED31,-0.7525299483859168,neg
ENSG00000296888,HTATIP2,-0.7518071733341531,neg
ENSG00000296888,NMI,-0.7515088816103348,neg
ENSG00000293500,REM2,0.8697185381640943,pos
ENSG00000293500,PISD,0.8641631561713712,pos
ENSG00000293500,ITM2B,0.8608424304020144,pos
ENSG00000293500,C3orf62,0.8584112542035748,pos
ENSG00000293500,C10orf105,0.8566246631893951,pos
ENSG00000293500,NLRP6,0.8536254889534197,pos
ENSG00000293500,LLCFC1,0.8525932079812489,pos
ENSG00000293500,KIAA0040,0.8519609924608483,pos
ENSG00000293500,INKA2,0.8513735914423859,pos
ENSG00000293500,MAB21L3,0.846525006329146,pos
ENSG00000293500,ARHGEF40,0.8460118399370624,pos
ENSG00000293500,KCNB1,0.8450888748159204,pos
ENSG00000293500,ABTB1,0.8419851633804316,pos
ENSG00000293500,CFLAR,0.841858751881577,pos
ENSG00000293500,SLC5A9,0.8412614133097772,pos
ENSG00000293500,AVIL,0.8408731080701922,pos
ENSG00000293500,NSFL1C,0.8400391841169897,pos
ENSG00000293500,IRF2BPL,0.8393161870082926,pos
ENSG00000293500,ACOX1,0.83908122293194,pos
ENSG00000293500,MPZL1,0.8379772156574037,pos
ENSG00000293500,RAB36,0.8377649688359552,pos
ENSG00000293500,CRISPLD2,0.8371402247967178,pos
ENSG00000293500,INHBB,0.8364904370519124,pos
ENSG00000293500,GARIN1A,0.8335914817367123,pos
ENSG00000293500,ASPRV1,0.8334785540119036,pos
ENSG00000293500,ARMC12,0.8328253850292643,pos
ENSG00000293500,RNF130,0.8326149662588269,pos
ENSG00000293500,RASSF2,0.8302612157753627,pos
ENSG00000293500,GLT1D1,0.830156202608953,pos
ENSG00000293500,MYBPC3,0.8278793491070003,pos
ENSG00000293500,KCNJ2,0.8266737634729079,pos
ENSG00000293500,NFAM1,0.826408616161912,pos
ENSG00000293500,RSPH14,0.8261031508274947,pos
ENSG00000293500,IL13RA1,0.8249723362576027,pos
ENSG00000293500,HAL,0.8249141499876134,pos
ENSG00000293500,IP6K1,0.8242874414856213,pos
ENSG00000293500,TLR10,0.8242347931535388,pos
ENSG00000293500,MAK,0.8236556315244054,pos
ENSG00000293500,SNORC,0.8225389715237655,pos
ENSG00000293500,TNFRSF1A,0.8213023244173301,pos
ENSG00000293500,LGALSL,0.8210673501060362,pos
ENSG00000293500,REPS2,0.8205737191505474,pos
ENSG00000293500,CHRNA10,0.8202638152221076,pos
ENSG00000293500,ENSG00000284526,0.8201700665274237,pos
ENSG00000293500,ZNF396,0.8199499678735419,pos
ENSG00000293500,NRBF2,0.8193069948312692,pos
ENSG00000293500,MANSC1,0.8192515579080574,pos
ENSG00000293500,GMPR2,0.8177483161478467,pos
ENSG00000293500,CFAP92,0.8166392815756573,pos
ENSG00000293500,PPM1F,0.8164515567836909,pos
ENSG00000293500,GPI,-0.7533528124824888,neg
ENSG00000293500,JUN,-0.7448221805758981,neg
ENSG00000293500,NKG7,-0.7379926417278383,neg
ENSG00000293500,TUBB,-0.7355495252311198,neg
ENSG00000293500,BTG3,-0.7327534661733913,neg
ENSG00000293500,CCL3,-0.7245033642709227,neg
ENSG00000293500,NR4A1,-0.7239817569112595,neg
ENSG00000293500,TFDP2,-0.7238346773572916,neg
ENSG00000293500,ATF3,-0.7232999311056678,neg
ENSG00000293500,SLC29A1,-0.7217373840177078,neg
ENSG00000293500,EMD,-0.7205051296518359,neg
ENSG00000293500,TFRC,-0.7204079608768486,neg
ENSG00000293500,DHCR7,-0.7200542569800394,neg
ENSG00000293500,PTTG1,-0.7192969107478966,neg
ENSG00000293500,CXCL8,-0.7189444477386492,neg
ENSG00000293500,HBEGF,-0.7166515154945303,neg
ENSG00000293500,HILPDA,-0.7165498870855627,neg
ENSG00000293500,LIF,-0.7146763634496497,neg
ENSG00000293500,KIF22,-0.7138664535600098,neg
ENSG00000293500,RALGDS,-0.7115331962004202,neg
ENSG00000293500,PPDPF,-0.7109185636750828,neg
ENSG00000293500,CIZ1,-0.7107285466766461,neg
ENSG00000293500,ANP32B,-0.7095114102427162,neg
ENSG00000293500,ARHGEF39,-0.705542479396571,neg
ENSG00000293500,H1-3,-0.7039605147264041,neg
ENSG00000293500,DUSP5,-0.7031558887233571,neg
ENSG00000293500,H1-4,-0.7025866151270559,neg
ENSG00000293500,RGS1,-0.7009997787356378,neg
ENSG00000293500,PPT2,-0.6999417598992702,neg
ENSG00000293500,RHOB,-0.6991835730619135,neg
ENSG00000293500,CD83,-0.6973448384692387,neg
ENSG00000293500,CAPN5,-0.696894939832098,neg
ENSG00000293500,MAFF,-0.6967691245596317,neg
ENSG00000293500,AK1,-0.6944942217030416,neg
ENSG00000293500,DUSP2,-0.6935385485885119,neg
ENSG00000293500,EZR,-0.6925697419547209,neg
ENSG00000293500,SH2D2A,-0.6919455013758846,neg
ENSG00000293500,SETBP1,-0.691243531872643,neg
ENSG00000293500,TPX2,-0.6901681410907106,neg
ENSG00000293500,PRG2,-0.6890772972560144,neg
ENSG00000293500,ADD2,-0.6883895995617985,neg
ENSG00000293500,RPS12,-0.6883176350704662,neg
ENSG00000293500,CCL4,-0.6879046701836359,neg
ENSG00000293500,NXT1,-0.6849169901684184,neg
ENSG00000293500,LTF,-0.6849085014843926,neg
ENSG00000293500,G0S2,-0.6848060852473907,neg
ENSG00000293500,RAD23A,-0.6831808714608786,neg
ENSG00000293500,AVPI1,-0.6827114406621994,neg
ENSG00000293500,EPX,-0.6825714221023572,neg
ENSG00000293500,TKTL1,-0.682095295418588,neg
ENSG00000289351,MTARC1,0.8501006377767392,pos
ENSG00000289351,CEP19,0.8468046720190809,pos
ENSG00000289351,NRBF2,0.8432739007944066,pos
ENSG00000289351,TLR5,0.8418773466748305,pos
ENSG00000289351,KIAA0040,0.8404102372722515,pos
ENSG00000289351,ACOX1,0.8357614889441479,pos
ENSG00000289351,PISD,0.8315486019519497,pos
ENSG00000289351,SLC22A4,0.8299727179258445,pos
ENSG00000289351,NSFL1C,0.8292421345061304,pos
ENSG00000289351,QPCT,0.8258747863677034,pos
ENSG00000289351,KCNJ2,0.8255393803966045,pos
ENSG00000289351,MANSC1,0.8247844666584311,pos
ENSG00000289351,IGSF6,0.8226280308009156,pos
ENSG00000289351,C3orf62,0.8208466265058068,pos
ENSG00000289351,CASP4,0.8204827078210759,pos
ENSG00000289351,GLT1D1,0.8204821727844677,pos
ENSG00000289351,CFLAR,0.8180793035157636,pos
ENSG00000289351,HTATIP2,0.8179081320208059,pos
ENSG00000289351,THOC5,0.8164887161023549,pos
ENSG00000289351,RGS14,0.8132883767801415,pos
ENSG00000289351,TLR9,0.8118649649849329,pos
ENSG00000289351,AQP9,0.811451742374818,pos
ENSG00000289351,NCF4,0.8107489942174383,pos
ENSG00000289351,CASP5,0.8101073890007164,pos
ENSG00000289351,ARL11,0.8092350130148742,pos
ENSG00000289351,ATP6V1B2,0.8088376340358557,pos
ENSG00000289351,ATP6V0E1,0.807865074223201,pos
ENSG00000289351,CREB5,0.8076384031651446,pos
ENSG00000289351,CXCR2,0.8051713300008257,pos
ENSG00000289351,CARD6,0.8047250003453192,pos
ENSG00000289351,KCNH7,0.8046537088209034,pos
ENSG00000289351,TNFSF10,0.8038828617920446,pos
ENSG00000289351,AVIL,0.8031861749428201,pos
ENSG00000289351,SULT1B1,0.8031223789264634,pos
ENSG00000289351,TNFRSF1A,0.8021792718012338,pos
ENSG00000289351,MNDA,0.8017061412203159,pos
ENSG00000289351,REPS2,0.8016315179722682,pos
ENSG00000289351,GMPR2,0.8013066293858827,pos
ENSG00000289351,RASSF2,0.8009530182980772,pos
ENSG00000289351,MPZL1,0.8002923106019074,pos
ENSG00000289351,TLR6,0.7998923682022523,pos
ENSG00000289351,CAMKK2,0.7983333162630225,pos
ENSG00000289351,LILRA2,0.7980130830376292,pos
ENSG00000289351,P2RY13,0.7978338291691686,pos
ENSG00000289351,ZNF438,0.7976267138160668,pos
ENSG00000289351,NFAM1,0.7972047743003239,pos
ENSG00000289351,NADK,0.7971731424311292,pos
ENSG00000289351,RNF130,0.7968895922515443,pos
ENSG00000289351,NRDC,0.7958376182415443,pos
ENSG00000289351,SPATA1,0.7956969855623033,pos
ENSG00000289351,JUN,-0.7676503756444691,neg
ENSG00000289351,EMD,-0.7561651279407674,neg
ENSG00000289351,NR4A1,-0.7521928956432894,neg
ENSG00000289351,DUSP4,-0.7521501235091855,neg
ENSG00000289351,CCL3,-0.7482362256657465,neg
ENSG00000289351,TAMALIN,-0.7437067178135108,neg
ENSG00000289351,EZR,-0.7434305634312268,neg
ENSG00000289351,GPI,-0.7433359737649416,neg
ENSG00000289351,HBEGF,-0.7374320667359372,neg
ENSG00000289351,DHCR7,-0.7349186965743999,neg
ENSG00000289351,H1-10,-0.7336474665078865,neg
ENSG00000289351,DUSP2,-0.7293977126963089,neg
ENSG00000289351,ATF3,-0.7287513993179126,neg
ENSG00000289351,LIF,-0.7285179135322121,neg
ENSG00000289351,DUSP5,-0.7277624770054487,neg
ENSG00000289351,BTG3,-0.7274427030788149,neg
ENSG00000289351,FGFRL1,-0.726041521534488,neg
ENSG00000289351,PDE4A,-0.7244750839559322,neg
ENSG00000289351,TUBB,-0.7236515547465908,neg
ENSG00000289351,ARHGEF39,-0.7234556276138957,neg
ENSG00000289351,CD83,-0.721883313601215,neg
ENSG00000289351,H1-3,-0.7213969398453071,neg
ENSG00000289351,H1-4,-0.7207808097111598,neg
ENSG00000289351,H1-0,-0.7172129329820298,neg
ENSG00000289351,TSPYL2,-0.716671139003624,neg
ENSG00000289351,B3GNT7,-0.7155112440283768,neg
ENSG00000289351,DUSP8,-0.7149036125309338,neg
ENSG00000289351,KIF22,-0.7141523141668853,neg
ENSG00000289351,AVPI1,-0.7140078318418922,neg
ENSG00000289351,CXCL8,-0.7127980043465016,neg
ENSG00000289351,USP36,-0.7127710099548643,neg
ENSG00000289351,SH2D2A,-0.7126313738440863,neg
ENSG00000289351,NR4A2,-0.7123993615536968,neg
ENSG00000289351,CSNK1E,-0.7119652885633407,neg
ENSG00000289351,ANP32B,-0.7114598270437106,neg
ENSG00000289351,MAFF,-0.7114193761528593,neg
ENSG00000289351,PPT2,-0.7104808472055227,neg
ENSG00000289351,NKG7,-0.7100302225648567,neg
ENSG00000289351,RNF126,-0.7096234576785798,neg
ENSG00000289351,RALGDS,-0.7091221768946315,neg
ENSG00000289351,JUND,-0.7088837390469871,neg
ENSG00000289351,TNFSF9,-0.7084027226769056,neg
ENSG00000289351,NR4A3,-0.7083447664944653,neg
ENSG00000289351,JOSD1,-0.7077817813818833,neg
ENSG00000289351,RGS1,-0.7077101034616246,neg
ENSG00000289351,PHF1,-0.7072836506225486,neg
ENSG00000289351,SETBP1,-0.7070693599786179,neg
ENSG00000289351,ARHGAP33,-0.706605047583644,neg
ENSG00000289351,PI4K2A,-0.7057665954879553,neg
ENSG00000289351,TKTL1,-0.7049385016497423,neg
LINC00921,PISD,0.9203708439270384,pos
LINC00921,LINGO3,0.9186324092823375,pos
LINC00921,SAP30L,0.9124766986842958,pos
LINC00921,ARHGAP27,0.9067793276948805,pos
LINC00921,PPM1F,0.9050301488718475,pos
LINC00921,ZNF33A,0.9042353869056103,pos
LINC00921,C16orf54,0.9016267990650637,pos
LINC00921,C1RL,0.9011290551415991,pos
LINC00921,DGCR2,0.8974734036616664,pos
LINC00921,P2RY13,0.8962920341733461,pos
LINC00921,TMEM185B,0.895839261137431,pos
LINC00921,FRAT1,0.8954086904321988,pos
LINC00921,TBCC,0.8939520419237927,pos
LINC00921,GIT2,0.8931595824759387,pos
LINC00921,ZNF396,0.8928777729586271,pos
LINC00921,SLC46A3,0.8919961176293449,pos
LINC00921,C3orf62,0.8918493480692463,pos
LINC00921,KCNJ2,0.8910326149559099,pos
LINC00921,C2orf68,0.8908418620373834,pos
LINC00921,IRF2BPL,0.8888361206592341,pos
LINC00921,CYB561D1,0.8865482436686738,pos
LINC00921,NFAM1,0.8856256087023519,pos
LINC00921,KCTD2,0.8855078342919459,pos
LINC00921,TLR6,0.8833293757466666,pos
LINC00921,DUSP22,0.8831049549166106,pos
LINC00921,RAB36,0.8828866811446835,pos
LINC00921,RASSF2,0.8828636113989204,pos
LINC00921,WBP1L,0.8825859516798397,pos
LINC00921,CANT1,0.8824296988386491,pos
LINC00921,TNFSF10,0.8822753533675699,pos
LINC00921,RER1,0.8814248479610169,pos
LINC00921,GMPR2,0.8790001349205862,pos
LINC00921,TREML2,0.8755192585659676,pos
LINC00921,TMX4,0.8753280375566724,pos
LINC00921,SPATA2,0.8752234567418958,pos
LINC00921,ITM2B,0.8749878685530312,pos
LINC00921,TMBIM4,0.8745828106381102,pos
LINC00921,NHSL2,0.8744299543693708,pos
LINC00921,STK35,0.8732994141593472,pos
LINC00921,GSK3B,0.8732860890863527,pos
LINC00921,CUL3,0.8727947385267656,pos
LINC00921,NMNAT1,0.8725421344593859,pos
LINC00921,TIRAP,0.8724777523857664,pos
LINC00921,PSEN1,0.8724338186676631,pos
LINC00921,IL6R,0.8723263425770342,pos
LINC00921,ZSCAN32,0.8717119863617361,pos
LINC00921,ZNF646,0.8708416303477329,pos
LINC00921,NUAK2,0.8700515011636464,pos
LINC00921,INKA2,0.8697440402524239,pos
LINC00921,ANXA9,0.8681922706162947,pos
LINC00921,HILPDA,-0.8484334843843864,neg
LINC00921,PLIN2,-0.8303668724949189,neg
LINC00921,JUN,-0.8157682087406852,neg
LINC00921,GADD45G,-0.8091373226361456,neg
LINC00921,EMD,-0.8067262177669141,neg
LINC00921,GPI,-0.8033378360019157,neg
LINC00921,DDIT4,-0.7974499802956903,neg
LINC00921,G0S2,-0.7971261172198123,neg
LINC00921,ATF3,-0.7952520076538475,neg
LINC00921,SLC3A2,-0.795052508381806,neg
LINC00921,MCOLN1,-0.7939761286799775,neg
LINC00921,HBEGF,-0.7919241851274619,neg
LINC00921,MAFF,-0.7909080994880923,neg
LINC00921,HSPB1,-0.7905639204519945,neg
LINC00921,VEGFA,-0.7855917554128338,neg
LINC00921,BHLHE40,-0.7854370462682966,neg
LINC00921,CCL3,-0.7834829759216303,neg
LINC00921,PPDPF,-0.7810390755179815,neg
LINC00921,LIF,-0.78036054781083,neg
LINC00921,H1-3,-0.778862959327125,neg
LINC00921,CXCL8,-0.7785222766179827,neg
LINC00921,AVPI1,-0.7758465795071677,neg
LINC00921,HSPA1B,-0.7743078645430779,neg
LINC00921,RALGDS,-0.7695827639077057,neg
