gene,mean_cpm,std_cpm,cv
FIP1L1,23.622709030996013,7.356022504881042,0.311396228740277
SSR2,167.9976179763759,52.3376989113638,0.31153833930385616
HECTD3,35.82301957144401,11.167005308056073,0.311727080565753
PSMA1,61.248536179476744,19.09360501885143,0.31173977714179796
EZH1,129.13147564253964,40.260071412513625,0.3117758177251929
VPS16,63.272899057398185,19.743712958879623,0.3120405932557169
STRN4,122.6818024080688,38.313130152285915,0.3122967661075548
C22orf39,17.751119510738736,5.546402693359077,0.31245368440022725
STK19,7.653379775604786,2.391701719804843,0.31250268377226137
TMSB4X,2740.5401942155268,856.5061356735539,0.31253186414904116
ARRDC1,109.08313333376437,34.10047131488509,0.3126099358600842
PLEKHB2,109.5486247952059,34.258455019731834,0.3127237341753565
EIF1AD,15.6781095796146,4.9038338016424285,0.3127822124689458
RFFL,51.30907297083021,16.05087787168614,0.3128272826291609
SLC35C2,66.76806897463345,20.890479002273878,0.3128812817727378
PTK2B,449.01191630267715,140.5032025436973,0.31291642257659963
KCTD13,20.80181992663714,6.509378667197171,0.3129235177572989
PRRC2A,224.67676256263042,70.36421150011982,0.31317974630556306
SMIM7,22.978695078764513,7.196471770705072,0.3131801760734275
NDUFS2,71.29700904810967,22.330676042254673,0.3132063510151796
IKBKG,16.27284177079242,5.099963667145113,0.313403383316789
SLC35B1,20.592645072259828,6.45433901474399,0.31342933324474054
SSNA1,36.76557635453494,11.52891876922455,0.3135791659581174
DAP3,47.087989412287335,14.777631141643175,0.3138301576704619
CCDC28A,36.64218591952727,11.508830660994608,0.3140869020824805
VPS26B,54.626298060755005,17.158432190178,0.31410571097266204
NBR1,105.19945482887695,33.05636021227495,0.3142255847812728
MIR497HG,9.400975172508927,2.954218848764113,0.31424600050036006
ZDHHC3,130.4388992238121,40.99834953439079,0.3143107598910678
CLTB,55.13671033752726,17.331303839565138,0.3143332950672806
ZFAND2B,78.05534134557615,24.53758343075742,0.31436136217919575
BANP,26.386179237036682,8.298180681888029,0.3144896654927734
GNB2,663.2175176674263,208.6295891829512,0.31457189176292166
ARRB2,1134.9703805105185,357.0970443763001,0.3146311573485073
MUS81,36.356342109444185,11.440948639211879,0.3146892117136255
YY1AP1,197.2542994461906,62.083493301289835,0.31473835285514634
USP9X,103.79136817084873,32.66954068576378,0.3147616344356031
BUD31,19.603043220740084,6.1735068731770415,0.31492594306201654
DTNBP1,21.310494629707836,6.712097359094888,0.31496675585079603
GTF3C5,45.448787551823806,14.316911653180643,0.3150119601508736
OSBPL2,123.34241872361532,38.87486755543332,0.3151784111072429
PIK3R5,258.75417383387685,81.57831664601481,0.3152734328389579
DLGAP4,49.213244059972446,15.529984504334061,0.3155651451346887
GRK6,320.30062970412274,101.08654584699039,0.31559896070254045
UNC119,135.96018901712202,42.91747086128041,0.31566204174573215
COASY,53.90510723752764,17.026652769956957,0.3158634430487386
SFSWAP,42.4391358520127,13.417538754407081,0.3161595655763275
DAXX,71.63204311522112,22.6861518634653,0.31670396203797113
HLA-E,4788.364127364242,1516.7399747837467,0.3167553541126867
MLF2,191.60717724650442,60.727073196699884,0.31693527387324294
GLE1,32.11073457162236,10.17999260478067,0.31702770866466473
DDX49,35.69700447295179,11.319897833268795,0.31711058113702706
VPS33B,15.356521559397901,4.870692808509277,0.31717422397186723
DAGLB,35.363905015313286,11.2166034496514,0.3171766083184078
OS9,301.59740215596076,95.70584985680036,0.3173298217181239
PSMB4,116.95971655561986,37.115260689665945,0.3173337092691729
SAR1A,66.1994943548305,21.008957955453397,0.31735828438273256
YWHAE,118.17307725545918,37.50386082290238,0.31736383357292863
RAB1B,140.1566418021675,44.49784252864394,0.3174865062153322
CDK9,65.91824633403193,20.928225885209173,0.3174876009164166
ZGPAT,49.20878742173904,15.626104584883365,0.3175470358771774
PTP4A2,187.37601648746568,59.50690392953667,0.3175801527060285
C1orf50,5.970076762053567,1.8963545435251092,0.3176432429778018
PPP4C,177.3264877360293,56.35576507894897,0.31780793607574837
METTL25B,17.451364528924,5.547054834491148,0.31785794315954063
RTL8A,10.383663311230835,3.3026851533142967,0.3180655087055987
SARS1,87.95531423355048,27.987554836055597,0.3182019765370785
WDR1,489.07411296362307,155.64589038798704,0.31824602092477516
ATP6V1F,50.20370885878443,15.980080380929653,0.31830477755894976
SLC39A7,49.31276249651396,15.697567579774,0.31832667214463395
PLEKHM2,106.95913499906432,34.05008779992457,0.31834670129131504
MAP7D1,209.31520219372078,66.6445579479543,0.31839329991079623
CSNK1D,236.55217254079795,75.31981218558781,0.31840676573197596
UBE2G1,34.591095539980934,11.014554305154094,0.3184216669987598
ASB6,24.485776383892564,7.797066959292425,0.3184324988127212
ARAP1,459.8880903284298,146.45500422334743,0.3184579190097233
USP19,59.34470262497343,18.931264682990864,0.3190051318080784
BRI3,195.01257557505565,62.214840243891906,0.3190298885106869
NCBP3,37.10487634234213,11.843882058954135,0.3192001490499113
TTLL3,162.73481897687674,51.96296924020648,0.3193107017103082
ADPGK,99.73150231650287,31.87688937261226,0.31962708504529863
RUNDC1,20.457344930263382,6.540239543892307,0.319701289008285
FBXW5,177.0605023439674,56.65476195180923,0.3199740269670567
HCCS,12.386247653293323,3.963994852170823,0.32003193889933684
HMG20B,39.33680628639862,12.591580952320317,0.32009667639627554
UBA1,313.15650784248896,100.29563570991257,0.3202731963033613
NECAP2,60.55068544325947,19.408818912419793,0.3205383848314535
TAOK2,56.13253208054772,18.01700238775112,0.3209725576230467
SELENOO,49.834062332688234,15.99627941896881,0.3209908779296161
MORF4L1,154.37263635293485,49.553114965088305,0.320996752635599
EIF1B,58.00478421324985,18.62452347089849,0.32108598839755964
AAGAB,19.556759174443616,6.281198728472939,0.32117789417180553
COG4,44.13916879688394,14.176525312583642,0.32117789480404646
PPP1R18,692.7565998268102,222.6069844068556,0.32133506120693406
CSNK2A1,34.88347526965734,11.215275087069731,0.32150681663375164
FERMT3,478.1486292118253,153.75929797997284,0.3215721819247456
RETREG2,184.67628901454503,59.42000309546227,0.3217522044250216
NSD1,57.59692631828104,18.5416283853132,0.3219204490679246
ISG20L2,36.493502527957624,11.750262885443565,0.32198232757849715
RMC1,34.430969924714226,11.087493590604273,0.3220209484324104
ZSWIM8,119.5207579808369,38.503779487831764,0.32215139979287266
DNAJA2,51.18929352977983,16.49504375188823,0.32223620633271854
PIGG,24.115774199130023,7.771054315314309,0.322239470777374
EIF2S3,130.30315846820147,41.99140808713059,0.32225932648730043
CSTF1,15.840459680618611,5.105550266971707,0.3223107390765015
NFYC,80.50584716696838,25.94823144325348,0.32231486725972947
GRK2,777.4203065012589,250.59149451273672,0.3223372124668459
TPRG1L,71.70496502035827,23.119677273529035,0.3224278439709853
PSMD2,101.45261838389777,32.713139911413144,0.3224474679167597
MZF1-AS1,12.991544272592773,4.190939239797685,0.3225897669947503
CHMP4A,47.3506199051516,15.278345031225946,0.32266409736198004
MTG2,32.694387647036145,10.552601625461074,0.32276492648785554
PHF23,58.15012894531204,18.7796535275031,0.32295119319794874
ALKBH5,81.0819620731981,26.19264584640664,0.32303912210166785
SART1,115.29679540772871,37.25834641792516,0.3231516217442728
DOCK2,292.3356725259103,94.47759955202622,0.32318190501931465
ARHGAP45,967.975122064187,312.8625857026847,0.32321345721728023
PHB2,107.4999756912202,34.75232228225657,0.3232774896812826
NRM,31.660317815497883,10.235530802794326,0.32329210535542957
LAMP1,220.70327767545922,71.358107534993,0.32332146711443044
KMT2B,122.11086484884622,39.49460053637834,0.323432321810728
TMEM185A,6.238687132981717,2.0181199692464493,0.32348472142117335
TNK2,172.16422408497854,55.713540323962995,0.3236069550458018
DLST,64.64724673882426,20.927284592411066,0.3237150172374328
VPS37C,23.865400102879864,7.727810037323939,0.32380810730222853
UBE2E3,25.702153916935877,8.323657569095845,0.3238505845072833
ARFGAP2,75.73997289735662,24.537496929522874,0.3239702364664993
RBM18,15.147547701266985,4.907547811764088,0.32398299107872136
ZFPL1,20.871793695488336,6.764033027453484,0.3240753107345826
NFKBIB,33.80783844557363,10.964768450794285,0.32432622004054423
RNASEK,324.8837571788286,105.37801101025197,0.324356046375836
WAC,154.15273863520423,50.01996530609066,0.324483144113714
CTNS,14.697397121653978,4.770064990011195,0.32455168425593944
ARPC2,721.6385421285929,234.29457069466488,0.324670256668351
NDUFB10,40.848996579555056,13.266691275320762,0.3247739818892087
POLR3C,15.983586450606465,5.192546808824204,0.3248674397870938
CCNI,460.57622063831747,149.6510161328434,0.32492128213966515
RGP1,23.298289905924605,7.573171089708796,0.3250526592418694
TCIRG1,1081.5791032523748,351.5705369737117,0.32505300436788903
EIF2S2,41.6177061099854,13.535276666790315,0.32522880119869885
NDUFV3,19.90183688096046,6.47581030992604,0.3253875684269762
UBE2K,33.923725149404795,11.038495093144785,0.3253915967226394
LRCH4,361.16533921152114,117.54967398109797,0.32547329773595324
ZBTB22,20.233045439742913,6.585646942263767,0.3254896531457326
APEH,54.920606301965755,17.884283580345937,0.32563885915632745
SASH3,293.3286664128248,95.5503463602786,0.32574499972601717
RTF2,164.3679164157618,53.54684976720255,0.32577434170156433
UNC45A,49.43186952124783,16.10690773373207,0.3258405536697062
ATP2A3,402.3682038310728,131.1597283194296,0.32596941575059124
WDR33,44.50678710329775,14.513346533301686,0.32609288330826997
KDM2A,194.4945769865896,63.42903006105965,0.3261223579793337
DNAJB12,59.23067318517775,19.318133162214092,0.3261508290108103
STX18,14.705059464359778,4.796478193836392,0.32617876897821974
CCDC159,38.61666127764414,12.59893546615132,0.32625646675066294
YY1,61.34528955344033,20.016670866014667,0.3262951566733962
MKNK2,403.91323708539363,131.8050518225106,0.32632020870027817
ISY1,40.67684898348811,13.27597119818469,0.32637658840225764
SSU72,120.75475679995573,39.4145676891437,0.3264017810448536
RNF167,220.17479558512633,71.87129891975698,0.32642836673814163
WDR55,33.00741265525681,10.777498149351576,0.3265175087158834
ARHGAP4,423.9575408062169,138.4752216426531,0.3266252119948671
PSME3,71.05589061887063,23.213004186161353,0.3266865559489106
INTS12,6.839438938572335,2.234588630355223,0.32672104399570406
TBC1D1,111.63000101972506,36.4733369861886,0.3267341812506456
GIGYF2,35.16313718036408,11.489127147115902,0.32673783025058695
CAMLG,19.61257752089629,6.4082253964400815,0.3267406025348996
VDAC3,37.593318752208084,12.28627695096115,0.3268207585487382
SLC25A3,167.8430870571128,54.86976580886104,0.3269110856510297
DHDDS,15.98691877941716,5.2272174791521655,0.32696841406876376
MAPRE1,111.93267540279673,36.599042479092674,0.3269737129697716
ZBTB17,50.79912423433123,16.62065950248524,0.32718397714527153
AGO2,99.45994465177036,32.545798653386996,0.32722518363886594
INO80C,6.663815315677883,2.181047971230523,0.32729718155591675
SNAP29,28.1168068344071,9.20786821650267,0.3274862707821721
COA8,9.508608953789627,3.1139590761987828,0.3274883940786863
AP2A2,58.05591091418928,19.016054038956888,0.32754725125343315
KMT5B,35.17795913766539,11.529247184646648,0.32774064974969425
GPAA1,71.32835964475048,23.37875957279418,0.32776247328876823
CLK3,138.20668878229398,45.3028144471061,0.3277903178656427
HDLBP,188.39182226321978,61.768487442954516,0.3278724453158694
SIRT2,87.82863050627155,28.820715812098864,0.32814716164839747
SNX12,20.654262295731318,6.779298698119308,0.32822758813905484
MAP4K4,278.36764769974974,91.40400096868443,0.3283571267134956
SDCCAG8,8.94337920927573,2.936675802430452,0.32836310903429483
CXorf38,49.65141532515189,16.306867676681787,0.3284270462361065
OAZ1,1731.958262309545,568.8505171505311,0.32844354828272593
DNAJC4,68.6876261742458,22.56078825140746,0.3284549125948183
FAM234A,30.670674280341217,10.07534681111094,0.3285009882410335
PARK7,74.18721661755798,24.373633700845136,0.32854223156117973
DDRGK1,30.472765123810028,10.017245170658361,0.32872780431833354
FAM168B,43.856834785379114,14.426012678175445,0.3289341957478599
INPP5A,26.897113502627704,8.848526451419383,0.32897680453907924
PAK2,133.0227169809437,43.76417564263739,0.3289977579461625
INTS15,34.01291969506358,11.19419438677065,0.3291159502662544
UQCRFS1,36.016959742315,11.86523145920864,0.32943456482998523
MTCH1,197.489188974225,65.11346797062704,0.32970649334696106
STRAP,37.00850262390276,12.206153127238343,0.3298202375622387
RAB5B,176.66093248739477,58.27074403763954,0.32984510619968177
IKBKB,73.29918989411753,24.182169940793248,0.3299104666194126
FMNL1,588.0892966963227,194.03015342961203,0.3299331487915266
DAP,96.75437044776321,31.922906777664476,0.32993762069796484
GALNS,38.998417790727245,12.867198919515786,0.32994156297733834
RPL36AL,102.47803812135326,33.8124163240949,0.32994792780922133
UBE3B,31.223889263006253,10.303477909864641,0.32998701164598665
CHST11,113.01360348740573,37.294870678604205,0.33000337594544854
NDRG3,32.589237488313756,10.758828506333684,0.3301344043471933
YTHDF1,29.14237349487075,9.621718878391897,0.3301624996359814
TNIP1,483.8863444154262,159.76449505198434,0.33016946416413706
GRIPAP1,101.47143109398635,33.50662296379896,0.3302074544781375
MRTFA,105.97610907716101,34.997387038753764,0.3302384598142986
GABARAP,739.5567561678744,244.49291060526394,0.3305938436316113
CFL1,1439.071563945722,475.87321723153605,0.330680717452829
CERS2,62.38300837121201,20.64863982336999,0.330997820760737
PRMT2,91.6318466908424,30.330188864253742,0.3310005195746526
EPN1,136.4759201119172,45.17805496994815,0.33103315905765535
BRMS1,55.542066898464505,18.392046060047196,0.3311372278181397
NDUFA10,54.59742604011317,18.08116300411858,0.3311724437491651
TMEM11,25.281118052478146,8.378421301508865,0.3314102360551092
CDV3,110.49406302771357,36.62155847616941,0.33143462619330216
RNF7,26.564440859400225,8.804681635645162,0.3314461494689994
JTB,137.7288116370965,45.672094378572645,0.3316088611794216
INPP5D,444.3873421214647,147.40167378705974,0.33169638244729827
STAT3,450.21839399616874,149.3497604624324,0.33172736266236014
MED29,29.941107279106674,9.932441816486133,0.3317326150932678
TBCB,49.41641283809154,16.394002365109863,0.3317521734898757
PDE6D,11.282531258992895,3.7432242316084903,0.331771669466894
MFSD11,14.188013018571674,4.708171892361587,0.3318415260966236
ZMAT2,91.08043242817196,30.225939242155334,0.3318598565722904
UQCRC1,123.59612884389362,41.02320628732575,0.33191335902712243
GPATCH3,12.305549815897551,4.085530173282313,0.33200712153505024
ITCH,67.27402434775485,22.33647527813017,0.3320222848965867
DCTN4,41.145114617726385,13.662884812466526,0.3320657856809129
BRD8,42.65823841289061,14.168916774774539,0.3321495988098029
TFG,32.96242405649162,10.950551328656994,0.3322131682393787
SIRT6,19.562295208381858,6.4990611923585435,0.3322238583524642
NDUFB4,33.810404790238515,11.234413643962862,0.332276815780874
AGAP2,70.0083664307272,23.263441602799386,0.33229516397612857
BABAM2,36.15776856924142,12.0161774060284,0.3323262989257109
OCIAD1,38.15649685576438,12.684221932947949,0.3324262701813444
ZNF398,14.950292464687765,4.970215811540587,0.3324494034668632
MEA1,23.234786446047842,7.72643050420138,0.3325371860913152
RTRAF,33.53595208504775,11.157641293637054,0.33270685935324235
NUTM2B-AS1,19.09390095918085,6.352923783058534,0.3327200553014224
SMIM29,17.254531360034544,5.741728893455928,0.33276643530029976
TMEM131,51.30614702995218,17.07534481322048,0.3328128460562827
TBC1D25,48.21718001175597,16.05399345778151,0.33295172911122833
SRA1,74.84859076167318,24.92886940946393,0.3330572981506147
KDM5A,80.91234301435065,26.95001954266553,0.3330767413061523
ZBTB7A,58.30390381262358,19.42579131050148,0.33318165749126966
STRIP1,25.040731839246643,8.344582762908962,0.3332403707878216
CSNK1A1,113.89394428431349,37.955890828876456,0.33325644367998314
FHOD1,75.01428294590923,25.014023425621552,0.3334568090673944
DHX8,55.195918286994406,18.40601436771133,0.333466947175481
APTX,9.878144675558518,3.2947543607519942,0.33353979608176837
EGLN2,238.99627764847733,79.73397376629968,0.3336201490283239
WTAP,81.62399388163993,27.231611784189674,0.33362263336044634
PNKP,44.795211825891826,14.951903678918992,0.3337835243872366
PGP,17.058051770088774,5.69441335204855,0.33382554050127117
TMED4,55.1523012178279,18.415504953810057,0.33390274833821937
BECN1,34.81840549080572,11.632194101029954,0.3340817575377366
DMAC2,26.63431083493524,8.898750949498345,0.33410854910599685
DCAF11,123.36993034457431,41.222817759994555,0.33413991273934035
HDDC3,3.355437993291703,1.1212608473489434,0.3341622910602441
RRAGA,50.96169775986066,17.037453275216816,0.33431879282161886
BORCS6,9.224604697418576,3.0846783887131686,0.3343968104754005
FBXO46,21.297126497246264,7.121834904795242,0.33440355935886945
ECPAS,47.36185155399596,15.84391650985467,0.3345290775169854
SMIM12,29.472498633764303,9.859607957083577,0.33453586951016795
MYPOP,9.295547747961555,3.1099334400387546,0.33456161211379287
MACROH2A1,256.21343301250073,85.77722570406381,0.33478816740993717
ZNFX1,132.36984829747777,44.33693621545195,0.33494739765669707
