gene,mean_cpm,mean_log2cpm,cv
STING1,90.42726374914317,6.514552538184717,0.4490338893457495
SRSF6,57.08213695890708,5.8600226288564015,0.4495476560546488
LENG8,399.91377036356795,8.64714816100261,0.4495515955917359
CHD4,127.33310582283026,7.003749577235922,0.4497407449585069
RER1,74.06670533782973,6.23010125968682,0.4499836984267447
MARCHF2,135.54404874636614,7.093222625582733,0.4500786746752455
RC3H1,61.43633091616755,5.964313854423242,0.4501348144937549
TUBB4B,107.23493762289118,6.75802245787932,0.4506891525793124
ELOVL5,111.13722909846247,6.809121516258414,0.4510499983745803
ZYX,1402.1284602661894,10.454431382361905,0.45105715067254376
APMAP,413.8808187372531,8.696553148135573,0.4515363899458448
ACLY,59.46214764070204,5.917960319892707,0.45155967744111253
CDK2AP2,56.81745787480467,5.853433272501387,0.451869324730536
SLC16A3,636.4882400972255,9.316254918240494,0.4518762524889778
SLC25A37,2292.1509582116587,11.163115615374396,0.4519064264543417
GSTO1,98.62876097275831,6.638490376568457,0.4519239295111839
SGSM3,59.67776088572824,5.923095943513541,0.45223606960077045
ASAP1,136.9813490509863,7.108329460762797,0.4526246306658558
POGZ,51.431705887294115,5.712367580186663,0.4527206666381196
BBLN,60.87388397782906,5.9512586932429805,0.45276181540400356
PSMD6,47.95029078945153,5.61324552507902,0.45279077576240584
ATP5PB,71.1806059599457,6.17353934967334,0.4527913888347683
MFN2,167.0766843674303,7.3929757972728645,0.45304845920229364
MEFV,229.96709431006735,7.851543516492971,0.4531430814329009
SYMPK,76.27324530332558,6.271897084075262,0.4532179881918003
HECA,102.08717832328166,6.687721095519364,0.4533561364343574
BAG6,320.2387027176579,8.327501908455405,0.45337408937912693
TRAPPC1,143.23801293618556,7.172307616818062,0.45361070034267065
EMC3,96.84580714192167,6.612438125145061,0.45379886419901505
MAPK1IP1L,52.56320218589082,5.7431703072226465,0.45380214218052073
ILRUN,101.62500593809733,6.681238495255157,0.4541032725827432
RBL2,97.12854681190959,6.616600990280661,0.4542334037391471
USB1,199.28269772058044,7.645893982912842,0.4543996510310694
GAB2,194.18952194884525,7.608731798832425,0.45454799725318135
SRGAP2,52.465346219584376,5.7405322006846555,0.45467793061898776
NPL,125.09815876978172,6.978403399992021,0.4547984061927259
WDFY4,53.91227548171758,5.779056790510661,0.4549874395226574
ALDOA,76.34098751155682,6.273161280163144,0.45501603119483347
RBM6,114.4260767500199,6.850825380378755,0.4550650034414332
RELT,126.78038226516473,6.99752255046307,0.4551931481412019
IP6K1,90.56821905852209,6.516775058248334,0.4552513278138059
ARID1A,80.92582678400471,6.356246422205775,0.45531751484344096
GNG2,108.93607827258896,6.780521110213535,0.45555896514189664
PRKD2,176.97705106629604,7.475547417217506,0.4556691373399287
MED25,133.39188220219054,7.070302186073347,0.4557822729425563
GNS,298.89409173545806,8.228309289480814,0.4560350459558213
